id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1505029324566851585,1504756028709093376,2022-03-19 10:52:07 SE Asia Standard Time,2022-03-19,10:52:07,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@RatihRa49418868 Hai, Kak Ratih. Bisa, ya. Kakak bisa menikmati IndiHome TV dengan 3 STB sekaligus dan pastinya bisa menikmati siaran yang berbeda pada setiap TV-nya.  -Puspa",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505029324566851585,False,,0,,,,,,,,"[{'screen_name': 'RatihRa49418868', 'name': 'Ratih Rahmawati', 'id': '1144206965947527169'}]",,,,
1505028398371926018,1504756028709093376,2022-03-19 10:48:26 SE Asia Standard Time,2022-03-19,10:48:26,+0700,1144206965947527169,ratihra49418868,Ratih Rahmawati,,"@IndiHomeCare Min, 1 IndiHome TV bisa gak berlangganan 3 STB sekaligus? #MauNanyaDong",in,[],[],[],1,0,0,['maunanyadong'],[],https://twitter.com/RatihRa49418868/status/1505028398371926018,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505028293132644357,1505028293132644357,2022-03-19 10:48:01 SE Asia Standard Time,2022-03-19,10:48:01,+0700,1399330067793072132,marsu73331783,marsu,,"@IndiHomeCare saya kecewa dengan kualitas indihome, wifi saya sering tidak ada koneksi, percuma mahal tapi kualitas kalah sama yang murah, untuk rating penilaian 1-10 , indihome 3  mohon segera ditingkatkan kualitas",in,[],[],[],2,0,0,[],[],https://twitter.com/marsu73331783/status/1505028293132644357,False,,0,,,,,,,,[],,,,
1505028265182101506,1505028265182101506,2022-03-19 10:47:55 SE Asia Standard Time,2022-03-19,10:47:55,+0700,1595032146,qfly_mu,kif,,"Menemani weekend sabtu pagi, ngedrakor untuk mood yg lebih happy ditemani koneksi indihome yg selalu lancar👌🏻✨  https://t.co/T1AyOEo7JR",in,[],[],[],0,0,0,[],[],https://twitter.com/Qfly_Mu/status/1505028265182101506,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505028165261197319/pu/img/laOtziGFEsQSt6pu.jpg,,,,,,,[],,,,
1505027497771122692,1505027497771122692,2022-03-19 10:44:52 SE Asia Standard Time,2022-03-19,10:44:52,+0700,615964857,androidponsel_,androidponsel.com,,IndiHome Ikut Gaspol Internet di Mandalika  https://t.co/ncUkqVBtpK  https://t.co/lqVh67K3zm,in,[],['https://ift.tt/JpluHKE'],['https://pbs.twimg.com/media/FOLuiLAXsAQdalm.jpg'],0,0,0,[],[],https://twitter.com/androidPonsel_/status/1505027497771122692,False,,1,https://pbs.twimg.com/media/FOLuiLAXsAQdalm.jpg,,,,,,,[],,,,
1505027465713840128,1505027465713840128,2022-03-19 10:44:44 SE Asia Standard Time,2022-03-19,10:44:44,+0700,1202499828204199938,m1ch4nnn,Miftahul Jannah,,Hari ini cocok banget buat olahraga di rumah sambil nonton streaming dari youtube dan pake jaringan dari #InternetnyaIndonesia IndiHome. Weekend yang sehat &amp; produktif #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/M1ch4nnn/status/1505027465713840128,False,,0,,,,,,,,[],,,,
1505027437897285638,1505027437897285638,2022-03-19 10:44:37 SE Asia Standard Time,2022-03-19,10:44:37,+0700,1202499828204199938,m1ch4nnn,Miftahul Jannah,,Movie marathon hari ini di dukung oleh jaringan lancar wifi di rumah. IndiHome emang paling bisa buat weekend seru walaupun cuman di rumah aja #AktivitasTanpaBatas #InternetnyaIndonesia,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/M1ch4nnn/status/1505027437897285638,False,,0,,,,,,,,[],,,,
1505027394356219905,1505027394356219905,2022-03-19 10:44:27 SE Asia Standard Time,2022-03-19,10:44:27,+0700,1202499828204199938,m1ch4nnn,Miftahul Jannah,,"Udah hari sabtu, waktunya nonton live streaming Kai’s Bucket list di youtube IndiHome nihh. Gaksabar buat liat Kai lagi! #AktivitasTanpaBatas #InternetnyaIndonesia",in,[],[],[],0,0,1,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/M1ch4nnn/status/1505027394356219905,False,,0,,,,,,,,[],,,,
1505027369798549512,1505027369798549512,2022-03-19 10:44:21 SE Asia Standard Time,2022-03-19,10:44:21,+0700,1202499828204199938,m1ch4nnn,Miftahul Jannah,,Streaming series Netflix seharian pake jaringan stabil dari IndiHome buat weekend minggu ini jadi betah di rumah aja. #InternetnyaIndonesia #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/M1ch4nnn/status/1505027369798549512,False,,0,,,,,,,,[],,,,
1505027341361115140,1505027341361115140,2022-03-19 10:44:14 SE Asia Standard Time,2022-03-19,10:44:14,+0700,1202499828204199938,m1ch4nnn,Miftahul Jannah,,"Weekend emang paling cocok dipake buat rebahan, apalagi di rumah wifi #InternetnyaIndonesia IndiHome, lengkap banget buat nemenin akhir pekan. #AktivitasTanpaBatas",in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/M1ch4nnn/status/1505027341361115140,False,,0,,,,,,,,[],,,,
1505026868785086465,1505017145813782529,2022-03-19 10:42:22 SE Asia Standard Time,2022-03-19,10:42:22,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@sukarja @IndiHome Hai, Kak Sukarja. Jika internet los, pastikan kabel patch cord terhubung dengan kencang terlebih dahulu. Jika masih belum bisa, informasikan nomor layanan, nomor HP aktif dan nomor HP alterfnatif via DM  https://t.co/yuUDRsTpwI, guna dibantu. -Claudi",in,[],['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505026868785086465,False,,0,,,,,,,,"[{'screen_name': 'sukarja', 'name': 'sukarja', 'id': '90559369'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505026782864748544,1505026782864748544,2022-03-19 10:42:01 SE Asia Standard Time,2022-03-19,10:42:01,+0700,493672883,pndanarum,Irithel,,Indihome dirumah ortu saya tidak dapat terhubung ke internet dan selalu nge lag @IndiHome @IndiHomeCare  https://t.co/B7XIbdjjSA,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],['https://pbs.twimg.com/media/FOLt4OaagAIb1ud.jpg'],1,0,0,[],[],https://twitter.com/pndanarum/status/1505026782864748544,False,,1,https://pbs.twimg.com/media/FOLt4OaagAIb1ud.jpg,,,,,,,[],,,,
1505026587494092801,1504724297587519488,2022-03-19 10:41:15 SE Asia Standard Time,2022-03-19,10:41:15,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@dwia130197 Kak Dwi. Laporannya akan Arti bantu tindak lanjut, silakan menginformasikan: Atas Nama pemilik layanan IndiHome, Alamat Pelanggan, Jumlah tagihan terakhir (lunas), Relasi dengan pemilik IndiHome,...  https://t.co/s9CMv6hUgd",in,[],['https://myih.ch/t/89MVFztfuy45'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505026587494092801,False,,0,,,,,,,,"[{'screen_name': 'dwia130197', 'name': 'dwi.arint@gmail.com', 'id': '3855242293'}]",,,,
1505026098513739784,1505016882507960320,2022-03-19 10:39:18 SE Asia Standard Time,2022-03-19,10:39:18,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@scuattered @IndiHome Hai, Kak Juli. Informasikan nomor layanan, nomor HP aktif dan nomor HP alterfnatif via DM  https://t.co/yuUDRsTpwI, guna dicek internetnya. -Claudi",in,[],['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505026098513739784,False,,0,,,,,,,,"[{'screen_name': 'scuattered', 'name': 'juli', 'id': '1493976555529580549'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505025553447153665,1505025553447153665,2022-03-19 10:37:08 SE Asia Standard Time,2022-03-19,10:37:08,+0700,374362722,ammazingsammy,imes,,"@MyRepublicID gangguan udah 4 hari di wilayah Cilebut Sukaraja, Bogor. Kalo sampe hari ini ga kelar juga masalah gangguan nya, 1 komplek sepakat pada mau berhenti langganan. Ganti ke ViberLink / Indihome.",in,[],[],[],0,0,0,[],[],https://twitter.com/ammazingsammy/status/1505025553447153665,False,,0,,,,,,,,[],,,,
1505025399159500805,1505025399159500805,2022-03-19 10:36:31 SE Asia Standard Time,2022-03-19,10:36:31,+0700,1380518761719996416,konyql,olaf lucu,,goblok jancok indihome jancok,in,[],[],[],1,0,0,[],[],https://twitter.com/konyql/status/1505025399159500805,False,,0,,,,,,,,[],,,,
1505025282180202503,1503692419098820610,2022-03-19 10:36:03 SE Asia Standard Time,2022-03-19,10:36:03,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@RatuHandayani7 Hai, Kak Ratu. SOD (Speed On Demand) merupakan fitur dari produk home internet (IndiHome) untuk melakukan upgrade speed internet secara temporer atau sementara sesuai kebutuhan Kakak dengan...  https://t.co/9RmiJQ7aZJ",in,[],['https://myih.ch/t/89HYpkaDHI96'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505025282180202503,False,,0,,,,,,,,"[{'screen_name': 'RatuHandayani7', 'name': 'Ratu Handayani', 'id': '1454650939655131144'}]",,,,
1505025084595249153,1505025084595249153,2022-03-19 10:35:16 SE Asia Standard Time,2022-03-19,10:35:16,+0700,4301555114,mithrellas2,Mithrellas,,"Biar semangat bersih-bersih rumah, wajib play lagu di langit musik IndiHome TV. Rumah bersih, hati juga senang. #AktivitasTanpaBatas #InternetnyaIndonesia",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/Mithrellas2/status/1505025084595249153,False,,0,,,,,,,,[],,,,
1505024766616346630,1505017709826023424,2022-03-19 10:34:01 SE Asia Standard Time,2022-03-19,10:34:01,+0700,290379664,anggagazetta,Dominikus Savio,,"@cinder_linda Terus si Asep bilang tapi gua gak tau itu fakta atau mitos, cerita urbannya gitu, terus gua nanya lagi ibunya juga ikut meninggal, si Asep gak tau, penelusuran gua berlanjut ada anak Inggris angkatan 14 itu Indihome tapi gua gak deket2 beud yaudah gua coba deketin dia",in,[],[],[],0,0,0,[],[],https://twitter.com/anggagazetta/status/1505024766616346630,False,,0,,,,,,,,"[{'screen_name': 'cinder_linda', 'name': 'Cinderella 👑', 'id': '408850401'}]",,,,
1505024698559926272,1505024698559926272,2022-03-19 10:33:44 SE Asia Standard Time,2022-03-19,10:33:44,+0700,1240914011840897025,lalalajo,shimishimi,,@IndiHomeCare indihome jangan ngadi ngadi ya sinyal udah berhari hari buruk banget untuk chat saja susah,in,[],[],[],2,0,0,[],[],https://twitter.com/lalalajo/status/1505024698559926272,False,,0,,,,,,,,[],,,,
1505023548360110084,1505007454413033474,2022-03-19 10:29:10 SE Asia Standard Time,2022-03-19,10:29:10,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@dsvptr @TelkomCare Halo, Kak Des. Berhenti berlangganan bisa dibantu melalui kami tanpa harus ke plasa Telkom. Silakan informasikan atas nama, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome via DM  https://t.co/yuUDRsTpwI, guna dibantu. -Claudi",in,[],['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505023548360110084,False,,0,,,,,,,,"[{'screen_name': 'dsvptr', 'name': 'des', 'id': '1155016133763719168'}, {'screen_name': 'TelkomCare', 'name': 'Telkom Care', 'id': '155409802'}]",,,,
1505022905737834499,1505022905737834499,2022-03-19 10:26:37 SE Asia Standard Time,2022-03-19,10:26:37,+0700,1496175259115868165,riyan46555,riyan,,kopi hitam dan WiFi IndiHome semangat pagi ini. #aktivitastanpabatas #InternetnyaIndonesia  https://t.co/HEv83v2XiL,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/riyan46555/status/1505022905737834499,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505022819280687112/pu/img/9f3-MlWYcVTQ6FRB.jpg,,,,,,,[],,,,
1505022800951922693,1505022800951922693,2022-03-19 10:26:12 SE Asia Standard Time,2022-03-19,10:26:12,+0700,1386525471957917701,indihomejbn,IndiHome Regional 5,,Siang ini cukup mendung tapi gak perlu khawatir bisa mampir ke Booth IndiHome yukss minho tunggu  #IndiHome #IndiHomeMbois  https://t.co/EFoHs1juF5,in,[],[],['https://pbs.twimg.com/media/FOLqQDGagAE-4EH.jpg'],3,1,3,"['indihome', 'indihomembois']",[],https://twitter.com/IndiHomeJBN/status/1505022800951922693,False,,1,https://pbs.twimg.com/media/FOLqQDGagAE-4EH.jpg,,,,,,,[],,,,
1505022762641166337,1505010880571850754,2022-03-19 10:26:03 SE Asia Standard Time,2022-03-19,10:26:03,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Fredy_siTom Halo, Kak Fredy. Apabila ingin menikmati Women's Tennis Association (WTA) bisa di aplikasi Vidio melalu i STB IndiHome TV ya, pastikan sudah berlangganan paket premium. Informasi detail Tara respon via DM ya. Tara tunggu konfirmasinya. Terima kasih. -Tara",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505022762641166337,False,,0,,,,,,,,"[{'screen_name': 'Fredy_siTom', 'name': 'Fredy Bastian Sitompul', 'id': '1443633110386573314'}]",,,,
1505022469589323777,1505022306154090498,2022-03-19 10:24:53 SE Asia Standard Time,2022-03-19,10:24:53,+0700,1326177720015876096,joonieessss,kim anime⍣,,@astryoongi kirain anak indihome,in,[],[],[],1,0,0,[],[],https://twitter.com/joonieessss/status/1505022469589323777,False,,0,,,,,,,,"[{'screen_name': 'astryoongi', 'name': 'naa cekuter 🛴', 'id': '1139780879016792064'}]",,,,
1505022009087967232,1504977030776983554,2022-03-19 10:23:03 SE Asia Standard Time,2022-03-19,10:23:03,+0700,1146004828906119170,enaknastar,irfannnnnnnnn,,@kudila_ Udah pake indihome tapi sama aja hp spek kentang buat sleepcall meledak wkwk,in,[],[],[],0,0,0,[],[],https://twitter.com/EnakNastar/status/1505022009087967232,False,,0,,,,,,,,"[{'screen_name': 'kudila_', 'name': 'Dila', 'id': '1164045379526000640'}]",,,,
1505021364495093762,1505020499969339393,2022-03-19 10:20:29 SE Asia Standard Time,2022-03-19,10:20:29,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@uniqorl Halo, Kak Jeje. Terima kasih atas apresiasi-nya. Selamat menikmati layanan IndiHome dengan nyaman, semoga sehat selalu dan selamat berakhir pekan.  -Arti",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505021364495093762,False,,0,,,,,,,,"[{'screen_name': 'uniqorl', 'name': 'jeje', 'id': '1385348281861951488'}]",,,,
1505021059573030914,1503692419098820610,2022-03-19 10:19:17 SE Asia Standard Time,2022-03-19,10:19:17,+0700,1497817034289078282,mayasofaaa,Maya Shofa,,"@IndiHomeCare IndiHome emang juara dah, keren banget",in,[],[],[],0,0,0,[],[],https://twitter.com/MayaSofaaa/status/1505021059573030914,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505020680168910848,1505020680168910848,2022-03-19 10:17:46 SE Asia Standard Time,2022-03-19,10:17:46,+0700,1140600795445903362,monggotot,aal,,"lololololo ak liat di speedtest tulisannya telkom solo, kok depan rumah ada tiang indihome",in,[],[],[],0,0,0,[],[],https://twitter.com/monggotot/status/1505020680168910848,False,,0,,,,,,,,[],,,,
1505020499969339393,1505020499969339393,2022-03-19 10:17:03 SE Asia Standard Time,2022-03-19,10:17:03,+0700,1385348281861951488,uniqorl,jeje,,@IndiHomeCare indihome lancar banget ya,in,[],[],[],1,0,0,[],[],https://twitter.com/uniqorl/status/1505020499969339393,False,,0,,,,,,,,[],,,,
1505020366032281608,1505020366032281608,2022-03-19 10:16:31 SE Asia Standard Time,2022-03-19,10:16:31,+0700,1155786349418446848,cindyangelira_,Cindy,,indihome smh 🤡,en,[],[],[],0,0,0,[],[],https://twitter.com/cindyangelira_/status/1505020366032281608,False,,0,,,,,,,,[],,,,
1505020140739756032,1505020140739756032,2022-03-19 10:15:38 SE Asia Standard Time,2022-03-19,10:15:38,+0700,1330077763869487110,dekadekisilang_,Sadness,,"btw, ini indihome gue doang apa gimana?",in,[],[],[],1,0,0,[],[],https://twitter.com/dekadekisilang_/status/1505020140739756032,False,,0,,,,,,,,[],,,,
1505020062976995331,1504816167546159109,2022-03-19 10:15:19 SE Asia Standard Time,2022-03-19,10:15:19,+0700,1323967328392863745,budbudkim,Budbud,,"@lucasmanoball emang kalem kok wak, cuman u aja yg indihome jadinya bisa lihat ""itu"" 😶",in,[],[],[],1,0,0,[],[],https://twitter.com/budbudkim/status/1505020062976995331,False,,0,,,,,,,,"[{'screen_name': 'lucasmanoball', 'name': 'BLΛƆKROSÉ 🌹', 'id': '2855599556'}]",,,,
1505019930080849921,1505019930080849921,2022-03-19 10:14:47 SE Asia Standard Time,2022-03-19,10:14:47,+0700,1503214266488619015,wahyu806849,Ahmad Wahyudi,,"Moto GP dirancang sedemikian rupa untuk tahan disegala kondisi cuaca, layaknya IndiHome yg selalu lancar jaya  tampa kendala #AktivitasTanpaBatas  #InternetnyaIndonesia  https://t.co/h1kOrVHgga",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/wahyu806849/status/1505019930080849921,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505019827559493633/pu/img/pVP4NgxdELaNxaGI.jpg,,,,,,,[],,,,
1505019887911014401,1505019887911014401,2022-03-19 10:14:37 SE Asia Standard Time,2022-03-19,10:14:37,+0700,1464619172814536704,painkiller999x,xeesoxee🦋,,INDIHOME TULONGGGG,tl,[],[],[],0,0,0,[],[],https://twitter.com/painkiller999x/status/1505019887911014401,False,,0,,,,,,,,[],,,,
1505019769732276227,1505019769732276227,2022-03-19 10:14:09 SE Asia Standard Time,2022-03-19,10:14:09,+0700,83773543,tiko_pb,Tiko Putra,,hi hello indihome  https://t.co/t9dGO8AxL9,tl,[],[],['https://pbs.twimg.com/media/FOLnebWVgAA6c_i.png'],0,1,2,[],[],https://twitter.com/tiko_pb/status/1505019769732276227,False,,1,https://pbs.twimg.com/media/FOLnebWVgAA6c_i.png,,,,,,,[],,,,
1505019579805814787,1505019579805814787,2022-03-19 10:13:24 SE Asia Standard Time,2022-03-19,10:13:24,+0700,1484074744907714560,baharudinn22,Baharudin,,#AktivitasTanpaBatas #InternetnyaIndonesia #BerjuangTanpaBatas #IndiHome  https://t.co/Gz9DMCh5aP,und,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'berjuangtanpabatas', 'indihome']",[],https://twitter.com/Baharudinn22/status/1505019579805814787,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505019543256956931/pu/img/9jdVLgFWk-f-J8cn.jpg,,,,,,,[],,,,
1505019536507998208,1505019536507998208,2022-03-19 10:13:14 SE Asia Standard Time,2022-03-19,10:13:14,+0700,1484074744907714560,baharudinn22,Baharudin,,#AktivitasTanpaBatas #InternetnyaIndonesia #BerjuangTanpaBatas #IndiHome  https://t.co/BQPfpNh45Z,und,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'berjuangtanpabatas', 'indihome']",[],https://twitter.com/Baharudinn22/status/1505019536507998208,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505019512139448322/pu/img/EQzcrhkKVGih01pO.jpg,,,,,,,[],,,,
1505019508242616324,1505019508242616324,2022-03-19 10:13:07 SE Asia Standard Time,2022-03-19,10:13:07,+0700,1484074744907714560,baharudinn22,Baharudin,,#AktivitasTanpaBatas #InternetnyaIndonesia #BerjuangTanpaBatas #IndiHome  https://t.co/lnljovZz6M,und,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'berjuangtanpabatas', 'indihome']",[],https://twitter.com/Baharudinn22/status/1505019508242616324,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505019456191623173/pu/img/HrRZZHkDoxJ_C-Ju.jpg,,,,,,,[],,,,
1505019429926871044,1505019429926871044,2022-03-19 10:12:48 SE Asia Standard Time,2022-03-19,10:12:48,+0700,1226933117320982528,debudebumekkah,rnsyhra,,"pagi kak @IndiHomeCare @IndiHome , kak tagihan internet saya kok jadi 2x lipat kenapa ya kak? Mohon penjelasannya ya kak, dm akuu 🙏🏻",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],2,0,0,[],[],https://twitter.com/debudebumekkah/status/1505019429926871044,False,,0,,,,,,,,[],,,,
1505019411664568326,1505019411664568326,2022-03-19 10:12:44 SE Asia Standard Time,2022-03-19,10:12:44,+0700,1484049714572312578,dessyyusvira,Dessy Yusvira,,#AktivitasTanpaBatas #InternetnyaIndonesia #BerjuangTanpaBatas #IndiHome  https://t.co/eG8zAqLd7r,und,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'berjuangtanpabatas', 'indihome']",[],https://twitter.com/DessyYusvira/status/1505019411664568326,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505019371076599809/pu/img/WnSTBkUHNgso4ejW.jpg,,,,,,,[],,,,
1505019362272374784,1505019362272374784,2022-03-19 10:12:32 SE Asia Standard Time,2022-03-19,10:12:32,+0700,1484049714572312578,dessyyusvira,Dessy Yusvira,,#AktivitasTanpaBatas #InternetnyaIndonesia #BerjuangTanpaBatas #IndiHome  https://t.co/BGVTd8mvQI,und,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'berjuangtanpabatas', 'indihome']",[],https://twitter.com/DessyYusvira/status/1505019362272374784,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505019320879169538/pu/img/lAP6g21rHlUpXuuD.jpg,,,,,,,[],,,,
1505019304730775552,1505019304730775552,2022-03-19 10:12:18 SE Asia Standard Time,2022-03-19,10:12:18,+0700,1484049714572312578,dessyyusvira,Dessy Yusvira,,#AktivitasTanpaBatas #InternetnyaIndonesia #BerjuangTanpaBatas #IndiHome  https://t.co/qgd08WNO6A,und,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'berjuangtanpabatas', 'indihome']",[],https://twitter.com/DessyYusvira/status/1505019304730775552,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505019265837322243/pu/img/ozGhqGkdeeeh_8wa.jpg,,,,,,,[],,,,
1505018856393244674,1505018856393244674,2022-03-19 10:10:31 SE Asia Standard Time,2022-03-19,10:10:31,+0700,1611617803,yonnaca,All is well,,Halo @IndiHome @IndiHomeCare  mau pasang internet kenapa belum ada telepon konfirmasi dari tadi malem ya? Padahal rencana mau hari ini dipasang tapi mundur karena belum ada telepon konfirmasi,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],0,0,0,[],[],https://twitter.com/YonnaCa/status/1505018856393244674,False,,0,,,,,,,,[],,,,
1505018548573278215,1505018548573278215,2022-03-19 10:09:18 SE Asia Standard Time,2022-03-19,10:09:18,+0700,1500934447234883586,esutisn5,e. sutisna,,Bisa aktivitas jogging plus demus seru banged tanpa buffer karna aku pake indihome #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/DtKQrleOEH,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/esutisn5/status/1505018548573278215,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505018498967236613/pu/img/Vj68oNnS3Fe3hHro.jpg,,,,,,,[],,,,
1505018424153366532,1505018424153366532,2022-03-19 10:08:48 SE Asia Standard Time,2022-03-19,10:08:48,+0700,1500934447234883586,esutisn5,e. sutisna,,"Malem minggu gaperlu bingung, karna ada indihome yang setiap saat bisa diandelin #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/5TRnFAoXfr",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/esutisn5/status/1505018424153366532,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505018354825793536/pu/img/NejFm0oUJRaLynTo.jpg,,,,,,,[],,,,
1505018310215475203,1505018310215475203,2022-03-19 10:08:21 SE Asia Standard Time,2022-03-19,10:08:21,+0700,546597598,mauly_intan,Maulita Intan,,"Serunya berlangganan IndiHome, kita bisa akses WeTV iflix melalui layar IndiHome TV. Banyak series seru dan menghibur.  #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/ozVi3SboW6",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/mauly_intan/status/1505018310215475203,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505018274412908545/pu/img/MsDGuiD0ps6VZRpg.jpg,,,,,,,[],,,,
1505018224588759042,1505018224588759042,2022-03-19 10:08:01 SE Asia Standard Time,2022-03-19,10:08:01,+0700,1465170332751302659,uwistory21,uwii,,"My favvooo youtuber, bagus banget kontennya dibawa tidur wkwkw seruuu. Tentunya aku pake koneksi indihome yang lancar nan stabil dipake internetan  https://t.co/akqL7wKbET",in,[],[],[],0,0,0,[],[],https://twitter.com/uwistory21/status/1505018224588759042,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505018161867128832/pu/img/DiXkdhAfE7FhuD15.jpg,,,,,,,[],,,,
1505018118271533061,1505018118271533061,2022-03-19 10:07:35 SE Asia Standard Time,2022-03-19,10:07:35,+0700,1503214266488619015,wahyu806849,Ahmad Wahyudi,,"Melihat keseruan the baby alien in paris Van java, dengan jaringan IndiHome yg gebut abis  #trantiranindihome #mandalikatampabatas  https://t.co/4eg4JNQy36",in,[],[],[],0,0,0,"['trantiranindihome', 'mandalikatampabatas']",[],https://twitter.com/wahyu806849/status/1505018118271533061,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505017999941865472/pu/img/z-GYkYUxbJjRuMSn.jpg,,,,,,,[],,,,
1505018110776340481,1505018110776340481,2022-03-19 10:07:34 SE Asia Standard Time,2022-03-19,10:07:34,+0700,546597598,mauly_intan,Maulita Intan,,"Uda weekend nih, itu saatnya nonton lagi keseruan KAI’s Bucket List. Nonton langsung di YouTube IndiHome hari Sabtu dan Minggu. Weekend gak bosen karna ada KAI’s Bucket List dan IndiHome  https://t.co/oXqIsBkKch",in,[],[],[],0,0,0,[],[],https://twitter.com/mauly_intan/status/1505018110776340481,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505018064727085056/pu/img/S4vvoj8tqmv1OOBz.jpg,,,,,,,[],,,,
